run	bs	rw	aster_mb_s	linux_mb_s	ratio_pct
1	4K	read	135.0	260.0	51.92
1	64K	read	1530.0	2638.0	58.00
1	1M	read	3596.0	6205.0	57.95
1	4K	write	132.0	249.0	53.01
1	64K	write	1370.0	2304.0	59.46
1	1M	write	2910.0	3701.0	78.63
2	4K	read	131.0	262.0	50.00
2	64K	read	1513.0	2815.0	53.75
2	1M	read	3600.0	5836.0	61.69
2	4K	write	132.0	248.0	53.23
2	64K	write	1378.0	2309.0	59.68
2	1M	write	2924.0	3661.0	79.87
3	4K	read	132.0	254.0	51.97
3	64K	read	1500.0	2760.0	54.35
3	1M	read	3569.0	4621.0	77.23
3	4K	write	130.0	240.0	54.17
3	64K	write	1357.0	2373.0	57.18
3	1M	write	2238.0	3633.0	61.60
