bench	round	linux	asterinas	bigger_is_better	ratio	status	json
ext4_vfs_open_lat	1	0.5090	557.2381	false	0.000913	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_open_lat_round1.json
ext4_vfs_stat_lat	1	0.3117	347.6000	false	0.000897	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_stat_lat_round1.json
ext4_vfs_fstat_lat	1	0.1299	60.8681	false	0.002134	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_fstat_lat_round1.json
ext4_vfs_read_lat	1	0.1063	0.1424	false	0.746489	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_read_lat_round1.json
ext4_vfs_write_lat	1	0.0834	0.1469	false	0.567733	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_write_lat_round1.json
ext4_create_delete_files_0k_ops	1	1382	3	true	0.002171	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_0k_ops_round1.json
ext4_create_delete_files_10k_ops	1	794	4	true	0.005038	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_10k_ops_round1.json
ext4_copy_files_bw	1	2070.8138	7.4306	true	0.003588	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_copy_files_bw_round1.json
ext4_vfs_open_lat	2	0.5086	519.7000	false	0.000979	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_open_lat_round2.json
ext4_vfs_stat_lat	2	0.3118	324.9412	false	0.000960	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_stat_lat_round2.json
ext4_vfs_fstat_lat	2	0.1318	64.9091	false	0.002031	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_fstat_lat_round2.json
ext4_vfs_read_lat	2	0.1070	0.1463	false	0.731374	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_read_lat_round2.json
ext4_vfs_write_lat	2	0.0831	0.1472	false	0.564538	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_write_lat_round2.json
ext4_create_delete_files_0k_ops	2	1315	31	true	0.023574	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_0k_ops_round2.json
ext4_create_delete_files_10k_ops	2	110920	2	true	0.000018	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_10k_ops_round2.json
ext4_copy_files_bw	2	1980.9127	6.8035	true	0.003435	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_copy_files_bw_round2.json
ext4_vfs_open_lat	3	0.5083	568.1053	false	0.000895	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_open_lat_round3.json
ext4_vfs_stat_lat	3	0.3117	337.4118	false	0.000924	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_stat_lat_round3.json
ext4_vfs_fstat_lat	3	0.1301	80.7778	false	0.001611	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_fstat_lat_round3.json
ext4_vfs_read_lat	3	0.1069	0.1428	false	0.748599	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_read_lat_round3.json
ext4_vfs_write_lat	3	0.0838	0.1471	false	0.569680	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_vfs_write_lat_round3.json
ext4_create_delete_files_0k_ops	3	1263	3	true	0.002375	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_0k_ops_round3.json
ext4_create_delete_files_10k_ops	3	718	2	true	0.002786	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_create_delete_files_10k_ops_round3.json
ext4_copy_files_bw	3	2248.3161	7.1052	true	0.003160	FAIL	/root/asterinas/benchmark/logs/perf_compare/20260408_142155/result_lmbench-ext4_copy_files_bw_round3.json
